2026-07-29 17:16:14,688 INFO corporate_actions: 4064 candidate securities (gaps). NOTE: gap selection is high-coverage, not complete — small actions fall below the threshold; run `verify` afterwards.
2026-07-29 17:19:22,016 ERROR yfinance: $BHG: possibly delisted; no timezone found
2026-07-29 17:19:22,329 ERROR yfinance: $BHIL.WS: possibly delisted; no timezone found
2026-07-29 17:19:23,093 ERROR yfinance: $BHSE: possibly delisted; no timezone found
2026-07-29 17:19:23,528 ERROR yfinance: $BHSEU: possibly delisted; no timezone found
2026-07-29 17:19:23,850 ERROR yfinance: $BHSEW: possibly delisted; no timezone found
2026-07-29 17:19:24,184 ERROR yfinance: $BHTG: possibly delisted; no timezone found
2026-07-29 17:19:25,698 ERROR yfinance: $BIGC: possibly delisted; no timezone found
2026-07-29 17:19:28,116 ERROR yfinance: $BIOL: possibly delisted; no timezone found
2026-07-29 17:19:28,507 ERROR yfinance: $BIOSW: possibly delisted; no timezone found
2026-07-29 17:19:28,789 ERROR yfinance: BIOTW: Period 'max' is invalid, must be one of: 1d, 5d
2026-07-29 17:19:30,044 ERROR yfinance: $BITE.WS: possibly delisted; no timezone found
2026-07-29 17:19:31,108 ERROR yfinance: $BKEP: possibly delisted; no timezone found
2026-07-29 17:19:31,817 ERROR yfinance: $BKKT.WS: possibly delisted; no timezone found
2026-07-29 17:19:32,697 ERROR yfinance: $BKSY.WS: possibly delisted; no timezone found
2026-07-29 17:19:34,497 ERROR yfinance: $BLBX: possibly delisted; no timezone found
2026-07-29 17:19:34,869 ERROR yfinance: $BLCM: possibly delisted; no timezone found
2026-07-29 17:19:35,208 ERROR yfinance: $BLCT: possibly delisted; no timezone found
2026-07-29 17:19:35,516 ERROR yfinance: $BLDEW: possibly delisted; no timezone found
2026-07-29 17:19:35,826 ERROR yfinance: $BLEUR: possibly delisted; no timezone found
2026-07-29 17:19:36,232 ERROR yfinance: $BLEUW: possibly delisted; no timezone found
2026-07-29 17:19:36,937 ERROR yfinance: $BLI: possibly delisted; no timezone found
2026-07-29 17:19:37,605 ERROR yfinance: $BLNGW: possibly delisted; no timezone found
2026-07-29 17:19:38,862 ERROR yfinance: $BLNKW: possibly delisted; no timezone found
2026-07-29 17:19:39,203 ERROR yfinance: $BLPH: possibly delisted; no timezone found
2026-07-29 17:19:39,859 ERROR yfinance: $BLTSW: possibly delisted; no timezone found
2026-07-29 17:19:40,440 ERROR yfinance: $BLU: possibly delisted; no timezone found
2026-07-29 17:19:40,812 ERROR yfinance: $BLUA.WS: possibly delisted; no timezone found
2026-07-29 17:19:41,125 ERROR yfinance: $BLUE: possibly delisted; no timezone found
2026-07-29 17:19:42,034 ERROR yfinance: $BMAC.WS: possibly delisted; no timezone found
2026-07-29 17:19:42,322 ERROR yfinance: $BMAQR: possibly delisted; no timezone found
2026-07-29 17:19:42,640 ERROR yfinance: $BMAQW: possibly delisted; no timezone found
2026-07-29 17:19:44,568 ERROR yfinance: $BMTX.WS: possibly delisted; no timezone found
2026-07-29 17:19:44,903 ERROR yfinance: $BMYR: possibly delisted; no timezone found
2026-07-29 17:19:45,237 ERROR yfinance: $BNFT: possibly delisted; no timezone found
2026-07-29 17:19:45,919 ERROR yfinance: $BNGOW: possibly delisted; no timezone found
2026-07-29 17:19:46,254 ERROR yfinance: $BNIXR: possibly delisted; no timezone found
2026-07-29 17:19:46,632 ERROR yfinance: $BNIXW: possibly delisted; no timezone found
2026-07-29 17:19:47,965 ERROR yfinance: $BNNRW: possibly delisted; no timezone found
2026-07-29 17:19:48,768 ERROR yfinance: $BNSO: possibly delisted; no timezone found
2026-07-29 17:19:49,515 ERROR yfinance: $BOAC.WS: possibly delisted; no timezone found
2026-07-29 17:19:50,156 ERROR yfinance: $BOAS.WS: possibly delisted; no timezone found
2026-07-29 17:19:50,672 ERROR yfinance: $BOCNW: possibly delisted; no timezone found
2026-07-29 17:19:51,011 ERROR yfinance: $BODY: possibly delisted; no timezone found
2026-07-29 17:19:51,322 ERROR yfinance: $BODY.WS: possibly delisted; no timezone found
2026-07-29 17:19:52,979 ERROR yfinance: $BOWXW: possibly delisted; no timezone found
2026-07-29 17:19:53,352 ERROR yfinance: $BOXD: possibly delisted; no timezone found
2026-07-29 17:19:53,736 ERROR yfinance: $BOXD.WS: possibly delisted; no timezone found
2026-07-29 17:19:54,243 ERROR yfinance: $BPACW: possibly delisted; no timezone found
2026-07-29 17:19:54,561 ERROR yfinance: $BPFH: possibly delisted; no timezone found
2026-07-29 17:19:54,871 ERROR yfinance: $BPT: possibly delisted; no timezone found
2026-07-29 17:19:55,859 ERROR yfinance: $BPTS: possibly delisted; no timezone found
2026-07-29 17:19:56,538 ERROR yfinance: $BRACR: possibly delisted; no timezone found
2026-07-29 17:19:57,506 ERROR yfinance: $BRD.WS: possibly delisted; no timezone found
2026-07-29 17:19:57,817 ERROR yfinance: $BRDS.WS: possibly delisted; no timezone found
2026-07-29 17:19:58,088 ERROR yfinance: BREZR: Period 'max' is invalid, must be one of: 1d, 5d
2026-07-29 17:19:58,376 ERROR yfinance: $BREZW: possibly delisted; no timezone found
2026-07-29 17:19:58,667 ERROR yfinance: $BRG: possibly delisted; no timezone found
2026-07-29 17:19:59,738 ERROR yfinance: $BRIVW: possibly delisted; no timezone found
2026-07-29 17:19:59,997 ERROR yfinance: BRKHW: Period 'max' is invalid, must be one of: 1d, 5d
2026-07-29 17:20:00,256 ERROR yfinance: $BRLIR: possibly delisted; no timezone found
2026-07-29 17:20:00,603 ERROR yfinance: $BRLIW: possibly delisted; no timezone found
2026-07-29 17:20:01,474 ERROR yfinance: $BRMK.WS: possibly delisted; no timezone found
2026-07-29 17:20:02,484 ERROR yfinance: BROGW: Period 'max' is invalid, must be one of: 1d, 5d
2026-07-29 17:20:03,006 ERROR yfinance: $BRPA: possibly delisted; no timezone found
2026-07-29 17:20:03,349 ERROR yfinance: $BRPAR: possibly delisted; no timezone found
2026-07-29 17:20:03,870 ERROR yfinance: $BRPAU: possibly delisted; no timezone found
2026-07-29 17:20:04,398 ERROR yfinance: $BRPAW: possibly delisted; no timezone found
2026-07-29 17:20:04,704 ERROR yfinance: $BRPMW: possibly delisted; no timezone found
2026-07-29 17:20:05,020 ERROR yfinance: $BRQS: possibly delisted; no timezone found
2026-07-29 17:20:05,529 ERROR yfinance: $BRSHW: possibly delisted; no timezone found
2026-07-29 17:20:06,722 ERROR yfinance: $BSAQ.WS: possibly delisted; no timezone found
2026-07-29 17:20:07,613 ERROR yfinance: $BSGAR: possibly delisted; no timezone found
2026-07-29 17:20:07,888 ERROR yfinance: $BSGM: possibly delisted; no timezone found
2026-07-29 17:20:08,228 ERROR yfinance: $BSKYW: possibly delisted; no timezone found
2026-07-29 17:20:08,660 ERROR yfinance: $BSN.WS: possibly delisted; no timezone found
2026-07-29 17:20:09,003 ERROR yfinance: $BSQR: possibly delisted; no timezone found
2026-07-29 17:20:09,616 ERROR yfinance: $BSTC: possibly delisted; no timezone found
2026-07-29 17:20:09,905 ERROR yfinance: $BSTR: possibly delisted; no price data found  (1d 1927-08-23 -> 2026-07-29)
2026-07-29 17:20:10,261 ERROR yfinance: $BTAQW: possibly delisted; no timezone found
2026-07-29 17:20:10,589 ERROR yfinance: $BTB: possibly delisted; no timezone found
2026-07-29 17:20:11,574 ERROR yfinance: $BTCM: possibly delisted; no timezone found
2026-07-29 17:20:12,730 ERROR yfinance: $BTMDW: possibly delisted; no timezone found
2026-07-29 17:20:13,342 ERROR yfinance: $BTRS: possibly delisted; no timezone found
2026-07-29 17:20:13,671 ERROR yfinance: $BTTR: possibly delisted; no timezone found
2026-07-29 17:20:15,017 ERROR yfinance: $BTWNW: possibly delisted; no timezone found
2026-07-29 17:20:16,575 ERROR yfinance: $BVXV: possibly delisted; no timezone found
2026-07-29 17:20:17,371 ERROR yfinance: $BWACW: possibly delisted; no timezone found
2026-07-29 17:20:17,710 ERROR yfinance: $BWAQR: possibly delisted; no timezone found
2026-07-29 17:20:18,026 ERROR yfinance: $BWAQW: possibly delisted; no timezone found
2026-07-29 17:20:18,672 ERROR yfinance: $BWCAW: possibly delisted; no timezone found
2026-07-29 17:20:19,806 ERROR yfinance: $BWV: possibly delisted; no timezone found
2026-07-29 17:20:20,157 ERROR yfinance: $BXRX: possibly delisted; no timezone found
2026-07-29 17:20:20,498 ERROR yfinance: $BYN.WS: possibly delisted; no timezone found
2026-07-29 17:20:20,733 ERROR yfinance: BYNOW: Period 'max' is invalid, must be one of: 1d, 5d
2026-07-29 17:20:21,457 ERROR yfinance: $BYTSW: possibly delisted; no timezone found
2026-07-29 17:20:25,090 ERROR yfinance: $CADE: possibly delisted; no timezone found
2026-07-29 17:20:25,370 ERROR yfinance: $CAHCW: possibly delisted; no timezone found
2026-07-29 17:20:27,553 ERROR yfinance: $CANO: possibly delisted; no timezone found
2026-07-29 17:20:27,903 ERROR yfinance: $CANO.WS: possibly delisted; no timezone found
2026-07-29 17:20:28,274 ERROR yfinance: $CAPA: possibly delisted; no timezone found
2026-07-29 17:20:28,644 ERROR yfinance: $CAPAU: possibly delisted; no timezone found
2026-07-29 17:20:29,050 ERROR yfinance: $CAPAW: possibly delisted; no timezone found
2026-07-29 17:20:30,794 ERROR yfinance: $CARA: possibly delisted; no timezone found
2026-07-29 17:20:31,996 ERROR yfinance: $CAS.WS: possibly delisted; no timezone found
2026-07-29 17:20:32,303 ERROR yfinance: $CASA: possibly delisted; no timezone found
2026-07-29 17:20:32,611 ERROR yfinance: $CASI: possibly delisted; no timezone found
2026-07-29 17:20:32,975 ERROR yfinance: $CATB: possibly delisted; no timezone found
2026-07-29 17:20:33,367 ERROR yfinance: $CBAH.WS: possibly delisted; no timezone found
2026-07-29 17:20:34,153 ERROR yfinance: $CBD: possibly delisted; no timezone found
2026-07-29 17:20:35,261 ERROR yfinance: $CBLI: possibly delisted; no timezone found
2026-07-29 17:20:35,540 ERROR yfinance: $CBRGW: possibly delisted; no timezone found
2026-07-29 17:20:35,845 ERROR yfinance: $CCAC.WS: possibly delisted; no timezone found
2026-07-29 17:20:36,159 ERROR yfinance: $CCAIW: possibly delisted; no timezone found
2026-07-29 17:20:36,735 ERROR yfinance: $CCIV: possibly delisted; no timezone found
2026-07-29 17:20:37,038 ERROR yfinance: $CCIV.U: possibly delisted; no timezone found
2026-07-29 17:20:37,297 ERROR yfinance: $CCIV.WS: possibly delisted; no timezone found
2026-07-29 17:20:38,857 ERROR yfinance: $CCMP: possibly delisted; no timezone found
2026-07-29 17:20:39,182 ERROR yfinance: $CCNC: possibly delisted; no timezone found
2026-07-29 17:20:39,526 ERROR yfinance: $CCRC: possibly delisted; no timezone found
2026-07-29 17:20:39,860 ERROR yfinance: $CCTSW: possibly delisted; no timezone found
2026-07-29 17:20:40,314 ERROR yfinance: $CCV.WS: possibly delisted; no timezone found
2026-07-29 17:20:40,589 ERROR yfinance: $CCVI.WS: possibly delisted; no timezone found
2026-07-29 17:20:40,868 ERROR yfinance: $CCX.WS: possibly delisted; no timezone found
2026-07-29 17:20:41,819 ERROR yfinance: $CDAK: possibly delisted; no timezone found
2026-07-29 17:20:42,171 ERROR yfinance: $CDAQW: possibly delisted; no timezone found
2026-07-29 17:20:43,989 ERROR yfinance: $CDR: possibly delisted; no timezone found
2026-07-29 17:20:44,603 ERROR yfinance: $CDRPB: possibly delisted; no timezone found
2026-07-29 17:20:44,865 ERROR yfinance: $CDRPC: possibly delisted; no timezone found
2026-07-29 17:20:45,269 ERROR yfinance: $CDTX: possibly delisted; no timezone found
2026-07-29 17:20:45,625 ERROR yfinance: $CDXC: possibly delisted; no timezone found
2026-07-29 17:20:46,339 ERROR yfinance: $CEADW: possibly delisted; no timezone found
2026-07-29 17:20:47,186 ERROR yfinance: $CEI: possibly delisted; no timezone found
2026-07-29 17:20:47,778 ERROR yfinance: $CELGR: possibly delisted; no timezone found
2026-07-29 17:20:48,108 ERROR yfinance: $CELP: possibly delisted; no timezone found
2026-07-29 17:20:49,467 ERROR yfinance: $CEMI: possibly delisted; no timezone found
2026-07-29 17:20:49,784 ERROR yfinance: $CENHW: possibly delisted; no timezone found
2026-07-29 17:20:50,167 ERROR yfinance: $CENQW: possibly delisted; no timezone found
2026-07-29 17:20:50,543 ERROR yfinance: $CERE: possibly delisted; no timezone found
2026-07-29 17:20:50,919 ERROR yfinance: $CEREW: possibly delisted; no timezone found
2026-07-29 17:20:52,113 ERROR yfinance: $CETXW: possibly delisted; no timezone found
2026-07-29 17:20:52,459 ERROR yfinance: $CFACW: possibly delisted; no timezone found
2026-07-29 17:20:52,930 ERROR yfinance: $CFFEW: possibly delisted; no timezone found
2026-07-29 17:20:53,215 ERROR yfinance: CFFSW: Period 'max' is invalid, must be one of: 1d, 5d
2026-07-29 17:20:53,739 ERROR yfinance: $CFIIW: possibly delisted; no timezone found
2026-07-29 17:20:54,176 ERROR yfinance: $CFIVW: possibly delisted; no timezone found
2026-07-29 17:20:54,426 ERROR yfinance: $CFMS: possibly delisted; no timezone found
2026-07-29 17:20:54,765 ERROR yfinance: $CFRX: possibly delisted; no timezone found
2026-07-29 17:20:55,082 ERROR yfinance: $CFV: possibly delisted; no timezone found
2026-07-29 17:20:55,390 ERROR yfinance: $CFVIW: possibly delisted; no timezone found
2026-07-29 17:20:55,644 ERROR yfinance: $CGA: possibly delisted; no timezone found
2026-07-29 17:20:56,705 ERROR yfinance: $CGIX: possibly delisted; no timezone found
2026-07-29 17:20:57,441 ERROR yfinance: $CGRN: possibly delisted; no timezone found
2026-07-29 17:20:57,773 ERROR yfinance: $CGROW: possibly delisted; no timezone found
2026-07-29 17:20:58,404 ERROR yfinance: $CHAA.WS: possibly delisted; no timezone found
2026-07-29 17:20:58,700 ERROR yfinance: $CHAQ.WS: possibly delisted; no timezone found
2026-07-29 17:20:59,432 ERROR yfinance: $CHEAW: possibly delisted; no timezone found
2026-07-29 17:21:00,019 ERROR yfinance: $CHEK: possibly delisted; no timezone found
2026-07-29 17:21:00,310 ERROR yfinance: $CHEKZ: possibly delisted; no timezone found
2026-07-29 17:21:00,695 ERROR yfinance: $CHFS: possibly delisted; no timezone found
2026-07-29 17:21:01,001 ERROR yfinance: $CHFW.WS: possibly delisted; no timezone found
2026-07-29 17:21:01,732 ERROR yfinance: $CHKEZ: possibly delisted; no timezone found
2026-07-29 17:21:02,107 ERROR yfinance: $CHMA: possibly delisted; no timezone found
2026-07-29 17:21:02,388 ERROR yfinance: $CHN: possibly delisted; no timezone found
2026-07-29 17:21:03,254 ERROR yfinance: $CHPMW: possibly delisted; no timezone found
2026-07-29 17:21:03,569 ERROR yfinance: $CHPT.WS: possibly delisted; no timezone found
2026-07-29 17:21:03,943 ERROR yfinance: $CHRA: possibly delisted; no timezone found
2026-07-29 17:21:04,262 ERROR yfinance: $CHWA: possibly delisted; no timezone found
2026-07-29 17:21:04,632 ERROR yfinance: $CHWAW: possibly delisted; no timezone found
2026-07-29 17:21:05,045 ERROR yfinance: $CIAN: possibly delisted; no timezone found
2026-07-29 17:21:05,297 ERROR yfinance: $CIDM: possibly delisted; no timezone found
2026-07-29 17:21:05,968 ERROR yfinance: CIFRW: Period 'max' is invalid, must be one of: 1d, 5d
2026-07-29 17:21:06,255 ERROR yfinance: $CIH: possibly delisted; no timezone found
2026-07-29 17:21:06,591 ERROR yfinance: $CIIC: possibly delisted; no timezone found
2026-07-29 17:21:06,962 ERROR yfinance: $CIICU: possibly delisted; no timezone found
2026-07-29 17:21:07,254 ERROR yfinance: $CIICW: possibly delisted; no timezone found
2026-07-29 17:21:07,603 ERROR yfinance: $CIIGW: possibly delisted; no timezone found
2026-07-29 17:21:07,911 ERROR yfinance: $CINC: possibly delisted; no timezone found
2026-07-29 17:21:09,052 ERROR yfinance: $CITEW: possibly delisted; no timezone found
2026-07-29 17:21:09,896 ERROR yfinance: $CJJD: possibly delisted; no timezone found
2026-07-29 17:21:10,348 ERROR yfinance: $CLA: possibly delisted; no timezone found
2026-07-29 17:21:10,714 ERROR yfinance: $CLA.U: possibly delisted; no timezone found
2026-07-29 17:21:11,103 ERROR yfinance: $CLA.WS: possibly delisted; no timezone found
2026-07-29 17:21:11,430 ERROR yfinance: $CLAA.WS: possibly delisted; no timezone found
2026-07-29 17:21:11,753 ERROR yfinance: $CLAQ: possibly delisted; no timezone found
2026-07-29 17:21:12,102 ERROR yfinance: $CLAQR: possibly delisted; no timezone found
2026-07-29 17:21:12,417 ERROR yfinance: $CLAQU: possibly delisted; no timezone found
2026-07-29 17:21:12,787 ERROR yfinance: $CLAS.WS: possibly delisted; no timezone found
2026-07-29 17:21:13,049 ERROR yfinance: $CLAYW: possibly delisted; no timezone found
2026-07-29 17:21:13,386 ERROR yfinance: $CLBR.WS: possibly delisted; no timezone found
2026-07-29 17:21:13,699 ERROR yfinance: $CLBS: possibly delisted; no timezone found
2026-07-29 17:21:14,007 ERROR yfinance: $CLEU: possibly delisted; no timezone found
2026-07-29 17:21:14,630 ERROR yfinance: $CLII: possibly delisted; no timezone found
2026-07-29 17:21:14,937 ERROR yfinance: $CLII.U: possibly delisted; no timezone found
2026-07-29 17:21:15,224 ERROR yfinance: $CLII.WS: possibly delisted; no timezone found
2026-07-29 17:21:15,565 ERROR yfinance: $CLIM.WS: possibly delisted; no timezone found
2026-07-29 17:21:16,009 ERROR yfinance: $CLINR: possibly delisted; no timezone found
2026-07-29 17:21:16,347 ERROR yfinance: $CLINW: possibly delisted; no timezone found
2026-07-29 17:21:18,251 ERROR yfinance: CLNNW: Period 'max' is invalid, must be one of: 1d, 5d
2026-07-29 17:21:18,556 ERROR yfinance: $CLOER: possibly delisted; no timezone found
2026-07-29 17:21:19,457 ERROR yfinance: $CLOVW: possibly delisted; no timezone found
2026-07-29 17:21:20,469 ERROR yfinance: $CLRBZ: possibly delisted; no timezone found
2026-07-29 17:21:20,818 ERROR yfinance: $CLRCR: possibly delisted; no timezone found
2026-07-29 17:21:21,408 ERROR yfinance: $CLRCW: possibly delisted; no timezone found
2026-07-29 17:21:21,715 ERROR yfinance: $CLRMW: possibly delisted; no timezone found
2026-07-29 17:21:22,178 ERROR yfinance: $CLSD: possibly delisted; no price data found  (1d 1927-08-23 -> 2026-07-29)
2026-07-29 17:21:22,550 ERROR yfinance: $CLSN: possibly delisted; no timezone found
2026-07-29 17:21:23,227 ERROR yfinance: $CLVRW: possibly delisted; no timezone found
2026-07-29 17:21:23,535 ERROR yfinance: $CLVS: possibly delisted; no timezone found
2026-07-29 17:21:24,330 ERROR yfinance: $CLXT: possibly delisted; no timezone found
2026-07-29 17:21:25,279 ERROR yfinance: $CMAXW: possibly delisted; no timezone found
2026-07-29 17:21:25,586 ERROR yfinance: $CMCAW: possibly delisted; no timezone found
2026-07-29 17:21:26,101 ERROR yfinance: CMIIW: Period 'max' is invalid, must be one of: 1d, 5d
2026-07-29 17:21:26,353 ERROR yfinance: $CMLF: possibly delisted; no timezone found
2026-07-29 17:21:26,660 ERROR yfinance: $CMLFU: possibly delisted; no timezone found
2026-07-29 17:21:26,973 ERROR yfinance: $CMLFW: possibly delisted; no timezone found
2026-07-29 17:21:27,259 ERROR yfinance: $CMLS: possibly delisted; no timezone found
2026-07-29 17:21:27,602 ERROR yfinance: $CMLTW: possibly delisted; no timezone found
2026-07-29 17:21:28,293 ERROR yfinance: $CMPI: possibly delisted; no timezone found
2026-07-29 17:21:28,960 ERROR yfinance: $CMRAW: possibly delisted; no timezone found
