2026-07-29 19:32:45,510 INFO corporate_actions: 6873 candidate securities (gaps). NOTE: gap selection is high-coverage, not complete — small actions fall below the threshold; run `verify` afterwards.
2026-07-29 20:06:24,541 ERROR yfinance: $SFTW.WS: possibly delisted; no timezone found
2026-07-29 20:06:26,029 ERROR yfinance: $SGAMU: possibly delisted; no timezone found
2026-07-29 20:06:26,359 ERROR yfinance: $SGAMW: possibly delisted; no timezone found
2026-07-29 20:06:26,673 ERROR yfinance: $SGBX: possibly delisted; no timezone found
2026-07-29 20:06:26,985 ERROR yfinance: $SGBXV: possibly delisted; no timezone found
2026-07-29 20:06:28,112 ERROR yfinance: $SGD: possibly delisted; no timezone found
2026-07-29 20:06:28,431 ERROR yfinance: $SGDVV: possibly delisted; no timezone found
2026-07-29 20:06:28,746 ERROR yfinance: $SGE: possibly delisted; no timezone found
2026-07-29 20:06:29,028 ERROR yfinance: $SGH: possibly delisted; no timezone found
2026-07-29 20:06:29,537 ERROR yfinance: $SGHC.WS: possibly delisted; no timezone found
2026-07-29 20:06:29,864 ERROR yfinance: $SGHLW: possibly delisted; no timezone found
2026-07-29 20:06:30,508 ERROR yfinance: $SGIIW: possibly delisted; no timezone found
2026-07-29 20:06:30,829 ERROR yfinance: $SGLB: possibly delisted; no timezone found
2026-07-29 20:06:31,152 ERROR yfinance: $SGLBW: possibly delisted; no timezone found
2026-07-29 20:06:31,919 ERROR yfinance: $SGMA: possibly delisted; no timezone found
2026-07-29 20:06:32,129 ERROR yfinance: $SGMO: possibly delisted; no price data found  (1d 1927-08-23 -> 2026-07-29)
2026-07-29 20:06:32,754 ERROR yfinance: $SGN: possibly delisted; no timezone found
2026-07-29 20:06:33,143 ERROR yfinance: $SGOC: possibly delisted; no timezone found
2026-07-29 20:06:33,938 ERROR yfinance: $SGTX: possibly delisted; no timezone found
2026-07-29 20:06:35,029 ERROR yfinance: $SHACW: possibly delisted; no timezone found
2026-07-29 20:06:35,565 ERROR yfinance: $SHAP.WS: possibly delisted; no timezone found
2026-07-29 20:06:36,360 ERROR yfinance: $SHCAW: possibly delisted; no timezone found
2026-07-29 20:06:36,675 ERROR yfinance: $SHCO: possibly delisted; no timezone found
2026-07-29 20:06:36,982 ERROR yfinance: $SHCR: possibly delisted; no timezone found
2026-07-29 20:06:37,352 ERROR yfinance: $SHCRW: possibly delisted; no timezone found
2026-07-29 20:06:39,366 ERROR yfinance: $SHIPW: possibly delisted; no timezone found
2026-07-29 20:06:39,782 ERROR yfinance: $SHIPZ: possibly delisted; no timezone found
2026-07-29 20:06:40,070 ERROR yfinance: $SHLT: possibly delisted; no timezone found
2026-07-29 20:06:41,301 ERROR yfinance: $SHOTW: possibly delisted; no timezone found
2026-07-29 20:06:42,002 ERROR yfinance: $SHPW: possibly delisted; no timezone found
2026-07-29 20:06:42,311 ERROR yfinance: $SHPW.WS: possibly delisted; no timezone found
2026-07-29 20:06:42,718 ERROR yfinance: $SHPWW: possibly delisted; no timezone found
2026-07-29 20:06:43,332 ERROR yfinance: $SHQAW: possibly delisted; no timezone found
2026-07-29 20:06:43,649 ERROR yfinance: $SHUAW: possibly delisted; no timezone found
2026-07-29 20:06:44,732 ERROR yfinance: $SHYF: possibly delisted; no timezone found
2026-07-29 20:06:47,129 ERROR yfinance: $SIEN: possibly delisted; no timezone found
2026-07-29 20:06:47,447 ERROR yfinance: $SIERW: possibly delisted; no timezone found
2026-07-29 20:06:49,121 ERROR yfinance: SIFYR: Period 'max' is invalid, must be one of: 1d, 5d
2026-07-29 20:06:51,263 ERROR yfinance: $SILK: possibly delisted; no timezone found
2026-07-29 20:06:53,258 ERROR yfinance: $SINO: possibly delisted; no timezone found
2026-07-29 20:06:55,213 ERROR yfinance: $SIOX: possibly delisted; no price data found  (1d 1927-08-23 -> 2026-07-29) (Yahoo error = "No data found, symbol may be delisted")
2026-07-29 20:06:57,674 ERROR yfinance: $SIVB: possibly delisted; no timezone found
2026-07-29 20:06:58,045 ERROR yfinance: $SIPA: possibly delisted; no timezone found
2026-07-29 20:06:58,792 ERROR yfinance: $SJI: possibly delisted; no timezone found
2026-07-29 20:06:59,274 ERROR yfinance: $SJR: possibly delisted; no timezone found
2026-07-29 20:07:00,668 ERROR yfinance: $SKGRW: possibly delisted; no timezone found
2026-07-29 20:07:01,345 ERROR yfinance: $SKIL.WS: possibly delisted; no timezone found
2026-07-29 20:07:02,625 ERROR yfinance: $SKLZ.WS: possibly delisted; no timezone found
2026-07-29 20:07:03,909 ERROR yfinance: SKYAW: Period 'max' is invalid, must be one of: 1d, 5d
2026-07-29 20:07:05,051 ERROR yfinance: $SKYH.WS: possibly delisted; no timezone found
2026-07-29 20:07:06,277 ERROR yfinance: $SLAC.WS: possibly delisted; no timezone found
2026-07-29 20:07:06,731 ERROR yfinance: $SLACW: possibly delisted; no timezone found
2026-07-29 20:07:07,152 ERROR yfinance: $SLAMW: possibly delisted; no timezone found
2026-07-29 20:07:07,491 ERROR yfinance: $SLCRU: possibly delisted; no timezone found
2026-07-29 20:07:07,816 ERROR yfinance: $SLCRW: possibly delisted; no timezone found
2026-07-29 20:07:10,245 ERROR yfinance: $SLGCW: possibly delisted; no timezone found
2026-07-29 20:07:10,595 ERROR yfinance: $SLGG: possibly delisted; no timezone found
2026-07-29 20:07:12,047 ERROR yfinance: $SLNA: possibly delisted; no timezone found
2026-07-29 20:07:12,408 ERROR yfinance: $SLNAW: possibly delisted; no timezone found
2026-07-29 20:07:13,098 ERROR yfinance: $SLND.WS: possibly delisted; no timezone found
2026-07-29 20:07:14,740 ERROR yfinance: $SLNO: possibly delisted; no timezone found
2026-07-29 20:07:16,496 ERROR yfinance: $SLRN: possibly delisted; no timezone found
2026-07-29 20:07:16,864 ERROR yfinance: $SLRX: possibly delisted; no timezone found
2026-07-29 20:07:19,175 ERROR yfinance: $SLVRW: possibly delisted; no timezone found
2026-07-29 20:07:20,233 ERROR yfinance: $SMAPU: possibly delisted; no timezone found
2026-07-29 20:07:20,547 ERROR yfinance: $SMAPW: possibly delisted; no timezone found
2026-07-29 20:07:22,833 ERROR yfinance: $SMED: possibly delisted; no timezone found
2026-07-29 20:07:23,576 ERROR yfinance: $SMFR: possibly delisted; no timezone found
2026-07-29 20:07:23,914 ERROR yfinance: $SMFRW: possibly delisted; no timezone found
2026-07-29 20:07:24,627 ERROR yfinance: $SMIHW: possibly delisted; no timezone found
2026-07-29 20:07:25,410 ERROR yfinance: $SMLP: possibly delisted; no timezone found
2026-07-29 20:07:25,700 ERROR yfinance: $SMLR: possibly delisted; no timezone found
2026-07-29 20:07:27,318 ERROR yfinance: $SMR.WS: possibly delisted; no timezone found
2026-07-29 20:07:30,061 ERROR yfinance: $SMTS: possibly delisted; no timezone found
2026-07-29 20:07:33,146 ERROR yfinance: $SNAXW: possibly delisted; no timezone found
2026-07-29 20:07:33,743 ERROR yfinance: $SNCE: possibly delisted; no timezone found
2026-07-29 20:07:34,069 ERROR yfinance: $SNCR: possibly delisted; no timezone found
2026-07-29 20:07:34,891 ERROR yfinance: $SNDE: possibly delisted; no timezone found
2026-07-29 20:07:37,415 ERROR yfinance: $SNGXW: possibly delisted; no timezone found
2026-07-29 20:07:37,720 ERROR yfinance: $SNII.WS: possibly delisted; no timezone found
2026-07-29 20:07:38,163 ERROR yfinance: $SNMP: possibly delisted; no timezone found
2026-07-29 20:07:39,168 ERROR yfinance: $SNPR: possibly delisted; no timezone found
2026-07-29 20:07:39,526 ERROR yfinance: $SNPR.U: possibly delisted; no timezone found
2026-07-29 20:07:39,815 ERROR yfinance: $SNPR.WS: possibly delisted; no timezone found
2026-07-29 20:07:40,918 ERROR yfinance: $SNRHW: possibly delisted; no timezone found
2026-07-29 20:07:42,152 ERROR yfinance: $SNVPE: possibly delisted; no timezone found
2026-07-29 20:07:43,208 ERROR yfinance: $SOAC.WS: possibly delisted; no timezone found
2026-07-29 20:07:43,795 ERROR yfinance: $SOAR.WS: possibly delisted; no timezone found
2026-07-29 20:07:44,877 ERROR yfinance: $SOC.WS: possibly delisted; no timezone found
2026-07-29 20:07:46,546 ERROR yfinance: $SOHO: possibly delisted; no timezone found
2026-07-29 20:07:48,329 ERROR yfinance: $SOI: possibly delisted; no timezone found
2026-07-29 20:07:48,615 ERROR yfinance: $SOL: possibly delisted; no timezone found
2026-07-29 20:07:48,911 ERROR yfinance: $SOLO: possibly delisted; no timezone found
2026-07-29 20:07:49,230 ERROR yfinance: $SOLOW: possibly delisted; no timezone found
2026-07-29 20:07:49,925 ERROR yfinance: $SOND: possibly delisted; no timezone found
2026-07-29 20:07:50,260 ERROR yfinance: $SONDW: possibly delisted; no timezone found
2026-07-29 20:07:50,943 ERROR yfinance: $SONN: possibly delisted; no timezone found
2026-07-29 20:07:54,367 ERROR yfinance: $SOULR: possibly delisted; no timezone found
2026-07-29 20:07:56,616 WARNING corporate_actions: SOXS: insert failed, skipping: numeric field overflow
DETAIL:  A field with precision 18, scale 8 must round to an absolute value less than 10^10.
2026-07-29 20:07:57,547 ERROR yfinance: $SP: possibly delisted; no timezone found
2026-07-29 20:07:58,526 ERROR yfinance: $SPAQ.U: possibly delisted; no timezone found
2026-07-29 20:07:58,823 ERROR yfinance: $SPAQ.WS: possibly delisted; no timezone found
2026-07-29 20:08:00,222 ERROR yfinance: $SPCMW: possibly delisted; no timezone found
2026-07-29 20:08:01,378 ERROR yfinance: $SPECW: possibly delisted; no timezone found
2026-07-29 20:08:01,642 ERROR yfinance: $SPER: possibly delisted; no price data found  (1d 1927-08-23 -> 2026-07-29)
2026-07-29 20:08:01,970 ERROR yfinance: $SPGC: possibly delisted; no timezone found
2026-07-29 20:08:02,287 ERROR yfinance: $SPGS.WS: possibly delisted; no timezone found
2026-07-29 20:08:03,037 ERROR yfinance: $SPI: possibly delisted; no timezone found
2026-07-29 20:08:03,799 ERROR yfinance: $SPIR.WS: possibly delisted; no timezone found
2026-07-29 20:08:04,147 ERROR yfinance: $SPKAR: possibly delisted; no timezone found
2026-07-29 20:08:04,534 ERROR yfinance: $SPKBW: possibly delisted; no timezone found
2026-07-29 20:08:05,153 ERROR yfinance: $SPNS: possibly delisted; no timezone found
2026-07-29 20:08:05,441 ERROR yfinance: $SPNV.WS: possibly delisted; no timezone found
2026-07-29 20:08:05,861 ERROR yfinance: $SPPI: possibly delisted; no timezone found
2026-07-29 20:08:06,544 ERROR yfinance: $SPR: possibly delisted; no timezone found
2026-07-29 20:08:07,901 ERROR yfinance: $SPRT: possibly delisted; no timezone found
2026-07-29 20:08:09,178 ERROR yfinance: $SPTKW: possibly delisted; no timezone found
2026-07-29 20:08:09,479 ERROR yfinance: $SPTN: possibly delisted; no timezone found
2026-07-29 20:08:14,323 ERROR yfinance: $SQBG: possibly delisted; no timezone found
2026-07-29 20:08:15,258 ERROR yfinance: $SQL: possibly delisted; no timezone found
2026-07-29 20:08:15,485 ERROR yfinance: SQLLW: Period 'max' is invalid, must be one of: 1d, 5d
2026-07-29 20:08:15,797 ERROR yfinance: $SQMR: possibly delisted; no timezone found
2026-07-29 20:08:16,153 ERROR yfinance: $SQMRW: possibly delisted; no timezone found
2026-07-29 20:08:17,423 ERROR yfinance: $SQSP: possibly delisted; no timezone found
2026-07-29 20:08:17,776 ERROR yfinance: $SQZ: possibly delisted; no timezone found
2026-07-29 20:08:18,131 ERROR yfinance: $SRACU: possibly delisted; no timezone found
2026-07-29 20:08:18,489 ERROR yfinance: $SRACW: possibly delisted; no timezone found
2026-07-29 20:08:19,232 ERROR yfinance: $SRDX: possibly delisted; no timezone found
2026-07-29 20:08:20,700 ERROR yfinance: $SREV: possibly delisted; no timezone found
2026-07-29 20:08:21,672 ERROR yfinance: $SRGA: possibly delisted; no timezone found
2026-07-29 20:08:22,048 ERROR yfinance: $SRGPA: possibly delisted; no timezone found
2026-07-29 20:08:23,421 ERROR yfinance: $SRM: possibly delisted; no timezone found
2026-07-29 20:08:24,742 ERROR yfinance: $SRRA: possibly delisted; no timezone found
2026-07-29 20:08:25,896 ERROR yfinance: $SRSAW: possibly delisted; no timezone found
2026-07-29 20:08:28,654 ERROR yfinance: $SSAAW: possibly delisted; no timezone found
2026-07-29 20:08:30,865 ERROR yfinance: $SSNT: possibly delisted; no timezone found
2026-07-29 20:08:32,697 ERROR yfinance: $SSPK: possibly delisted; no timezone found
2026-07-29 20:08:33,038 ERROR yfinance: $SSPKW: possibly delisted; no timezone found
2026-07-29 20:08:34,475 ERROR yfinance: $SST.WS: possibly delisted; no timezone found
2026-07-29 20:08:34,784 ERROR yfinance: $SSU: possibly delisted; no timezone found
2026-07-29 20:08:35,135 ERROR yfinance: $SSU.WS: possibly delisted; no timezone found
2026-07-29 20:08:35,469 ERROR yfinance: $SSY: possibly delisted; no timezone found
2026-07-29 20:08:37,030 ERROR yfinance: $STAF: possibly delisted; no timezone found
2026-07-29 20:08:37,964 ERROR yfinance: $STBX: possibly delisted; no timezone found
2026-07-29 20:08:38,320 ERROR yfinance: $STCN: possibly delisted; no timezone found
2026-07-29 20:08:38,684 ERROR yfinance: $STEC: possibly delisted; no timezone found
2026-07-29 20:08:39,313 ERROR yfinance: $STET.WS: possibly delisted; no timezone found
2026-07-29 20:08:39,639 ERROR yfinance: $STFC: possibly delisted; no timezone found
2026-07-29 20:08:41,349 ERROR yfinance: $STIX: possibly delisted; no timezone found
2026-07-29 20:08:41,683 ERROR yfinance: $STIXW: possibly delisted; no timezone found
2026-07-29 20:08:42,539 ERROR yfinance: $STMP: possibly delisted; no timezone found
2026-07-29 20:08:43,638 ERROR yfinance: $STON: possibly delisted; no timezone found
2026-07-29 20:08:43,998 ERROR yfinance: $STPC.WS: possibly delisted; no timezone found
2026-07-29 20:08:44,359 ERROR yfinance: $STPK: possibly delisted; no timezone found
2026-07-29 20:08:44,731 ERROR yfinance: $STPK.U: possibly delisted; no timezone found
2026-07-29 20:08:45,250 ERROR yfinance: $STPK.WS: possibly delisted; no timezone found
2026-07-29 20:08:45,645 ERROR yfinance: $STR.WS: possibly delisted; no timezone found
2026-07-29 20:08:46,348 ERROR yfinance: $STRCW: possibly delisted; no timezone found
2026-07-29 20:08:46,652 ERROR yfinance: $STRE.WS: possibly delisted; no timezone found
2026-07-29 20:08:46,965 ERROR yfinance: $STRM: possibly delisted; no timezone found
2026-07-29 20:08:47,555 ERROR yfinance: $STRNW: possibly delisted; no timezone found
2026-07-29 20:08:49,130 ERROR yfinance: $STRY: possibly delisted; no timezone found
2026-07-29 20:08:49,527 ERROR yfinance: $STRY.WS: possibly delisted; no timezone found
2026-07-29 20:08:49,876 ERROR yfinance: $STSA: possibly delisted; no timezone found
2026-07-29 20:08:50,209 ERROR yfinance: $STSB: possibly delisted; no timezone found
2026-07-29 20:08:51,444 ERROR yfinance: $STWOW: possibly delisted; no timezone found
2026-07-29 20:08:52,464 ERROR yfinance: $SUAC.WS: possibly delisted; no timezone found
2026-07-29 20:08:53,448 ERROR yfinance: $SUMR: possibly delisted; no timezone found
2026-07-29 20:08:54,560 ERROR yfinance: $SUNL: possibly delisted; no timezone found
2026-07-29 20:08:54,845 ERROR yfinance: $SUNL.WS: possibly delisted; no timezone found
2026-07-29 20:08:55,163 ERROR yfinance: $SUNW: possibly delisted; no timezone found
2026-07-29 20:08:55,462 ERROR yfinance: $SUP: possibly delisted; no timezone found
2026-07-29 20:08:56,799 ERROR yfinance: SURGW: Period 'max' is invalid, must be one of: 1d, 5d
2026-07-29 20:08:59,383 ERROR yfinance: $SVFAW: possibly delisted; no timezone found
2026-07-29 20:08:59,721 ERROR yfinance: $SVFD: possibly delisted; no timezone found
2026-07-29 20:09:00,036 ERROR yfinance: $SVIIR: possibly delisted; no timezone found
2026-07-29 20:09:00,431 ERROR yfinance: $SVIIW: possibly delisted; no timezone found
2026-07-29 20:09:01,476 ERROR yfinance: $SVMH: possibly delisted; no timezone found
2026-07-29 20:09:01,904 ERROR yfinance: $SVMHW: possibly delisted; no timezone found
2026-07-29 20:09:02,448 ERROR yfinance: $SVNAW: possibly delisted; no timezone found
2026-07-29 20:09:02,784 ERROR yfinance: $SVOKW: possibly delisted; no timezone found
2026-07-29 20:09:04,148 ERROR yfinance: $SVSVW: possibly delisted; no timezone found
2026-07-29 20:09:04,503 ERROR yfinance: $SVT: possibly delisted; no timezone found
2026-07-29 20:09:06,807 ERROR yfinance: $SWBK.WS: possibly delisted; no timezone found
2026-07-29 20:09:07,135 ERROR yfinance: $SWETW: possibly delisted; no timezone found
2026-07-29 20:09:07,523 ERROR yfinance: $SWI: possibly delisted; no timezone found
2026-07-29 20:09:08,049 ERROR yfinance: $SWIN: possibly delisted; no price data found  (1d 1927-08-23 -> 2026-07-29)
2026-07-29 20:09:08,326 ERROR yfinance: SWSSW: Period 'max' is invalid, must be one of: 1d, 5d
2026-07-29 20:09:08,785 ERROR yfinance: $SWTX: possibly delisted; no timezone found
2026-07-29 20:09:12,365 ERROR yfinance: $SYN: possibly delisted; no timezone found
2026-07-29 20:09:12,758 ERROR yfinance: $SYNH: possibly delisted; no timezone found
2026-07-29 20:09:14,642 ERROR yfinance: $SYT: possibly delisted; no timezone found
2026-07-29 20:09:14,936 ERROR yfinance: $SYTA: possibly delisted; no timezone found
2026-07-29 20:09:15,251 ERROR yfinance: $SYTAW: possibly delisted; no timezone found
2026-07-29 20:09:16,658 ERROR yfinance: $SZZLW: possibly delisted; no timezone found
2026-07-29 20:09:17,143 ERROR yfinance: $TA: possibly delisted; no timezone found
2026-07-29 20:09:17,460 ERROR yfinance: $TACA.WS: possibly delisted; no timezone found
2026-07-29 20:09:20,957 ERROR yfinance: $TALO.WS: possibly delisted; no timezone found
2026-07-29 20:09:21,226 ERROR yfinance: $TALS: possibly delisted; no timezone found
2026-07-29 20:09:24,459 ERROR yfinance: TAVIR: Period 'max' is invalid, must be one of: 1d, 5d
2026-07-29 20:09:24,688 ERROR yfinance: TBCPW: Period 'max' is invalid, must be one of: 1d, 5d
2026-07-29 20:09:24,891 ERROR yfinance: $TBH: possibly delisted; no price data found  (1d 1927-08-23 -> 2026-07-29)
2026-07-29 20:09:25,222 INFO corporate_actions: [6000/6873] 2.7 sym/s — 1446 splits, 20059 dividends so far
2026-07-29 20:09:26,384 ERROR yfinance: $TBLTW: possibly delisted; no timezone found
2026-07-29 20:09:26,684 ERROR yfinance: $TBMCR: possibly delisted; no timezone found
2026-07-29 20:09:26,974 ERROR yfinance: $TBNK: possibly delisted; no timezone found
2026-07-29 20:09:27,716 ERROR yfinance: $TBSAW: possibly delisted; no timezone found
2026-07-29 20:09:28,427 ERROR yfinance: $TCACW: possibly delisted; no timezone found
2026-07-29 20:09:28,715 ERROR yfinance: $TCBP: possibly delisted; no timezone found
2026-07-29 20:09:29,064 ERROR yfinance: $TCBPW: possibly delisted; no timezone found
2026-07-29 20:09:30,051 ERROR yfinance: $TCDA: possibly delisted; no timezone found
2026-07-29 20:09:30,344 ERROR yfinance: $TCJH: possibly delisted; no timezone found
2026-07-29 20:09:31,099 ERROR yfinance: $TCOA.WS: possibly delisted; no timezone found
2026-07-29 20:09:31,442 ERROR yfinance: $TCON: possibly delisted; no timezone found
2026-07-29 20:09:31,746 ERROR yfinance: $TCRR: possibly delisted; no timezone found
2026-07-29 20:09:32,841 ERROR yfinance: $TCS: possibly delisted; no timezone found
2026-07-29 20:09:33,177 ERROR yfinance: $TCTM: possibly delisted; no timezone found
2026-07-29 20:09:37,126 ERROR yfinance: $TDW.WS: possibly delisted; no timezone found
2026-07-29 20:09:37,460 ERROR yfinance: $TDW.WS.A: possibly delisted; no timezone found
2026-07-29 20:09:38,039 ERROR yfinance: $TDW.WS.B: possibly delisted; no timezone found
2026-07-29 20:09:38,383 ERROR yfinance: $TE.WS: possibly delisted; no timezone found
2026-07-29 20:09:41,511 ERROR yfinance: $TEDU: possibly delisted; no timezone found
2026-07-29 20:09:42,128 ERROR yfinance: $TEKKW: possibly delisted; no timezone found
2026-07-29 20:09:42,719 ERROR yfinance: $TELL: possibly delisted; no timezone found
2026-07-29 20:09:43,371 ERROR yfinance: $TELZ: possibly delisted; no timezone found
2026-07-29 20:09:44,809 ERROR yfinance: $TENK: possibly delisted; no timezone found
2026-07-29 20:09:45,111 ERROR yfinance: $TENKR: possibly delisted; no timezone found
2026-07-29 20:09:45,610 ERROR yfinance: $TENKU: possibly delisted; no timezone found
2026-07-29 20:09:46,444 ERROR yfinance: $TERN: possibly delisted; no timezone found
2026-07-29 20:09:46,763 ERROR yfinance: $TESS: possibly delisted; no timezone found
2026-07-29 20:09:47,083 ERROR yfinance: $TETCW: possibly delisted; no timezone found
2026-07-29 20:09:47,424 ERROR yfinance: $TETEW: possibly delisted; no timezone found
2026-07-29 20:09:47,803 ERROR yfinance: $TEUM: possibly delisted; no timezone found
2026-07-29 20:09:48,163 ERROR yfinance: $TFFP: possibly delisted; no timezone found
2026-07-29 20:09:49,073 ERROR yfinance: $TGAAW: possibly delisted; no timezone found
2026-07-29 20:09:49,346 ERROR yfinance: $TGC: possibly delisted; no timezone found
2026-07-29 20:09:50,015 ERROR yfinance: $TGE.WS: possibly delisted; no timezone found
2026-07-29 20:09:50,404 ERROR yfinance: $TGH: possibly delisted; no timezone found
2026-07-29 20:09:50,992 ERROR yfinance: $TGI: possibly delisted; no timezone found
2026-07-29 20:09:51,957 ERROR yfinance: $TGR.WS: possibly delisted; no timezone found
2026-07-29 20:09:52,582 ERROR yfinance: $TGVCW: possibly delisted; no timezone found
2026-07-29 20:09:53,290 ERROR yfinance: $THACW: possibly delisted; no timezone found
2026-07-29 20:09:53,623 ERROR yfinance: $THAR: possibly delisted; no timezone found
2026-07-29 20:09:53,908 ERROR yfinance: $THBRW: possibly delisted; no timezone found
2026-07-29 20:09:55,024 ERROR yfinance: $THCAW: possibly delisted; no timezone found
2026-07-29 20:09:55,387 ERROR yfinance: $THCB: possibly delisted; no timezone found
2026-07-29 20:09:55,775 ERROR yfinance: $THCBU: possibly delisted; no timezone found
2026-07-29 20:09:56,114 ERROR yfinance: $THCBW: possibly delisted; no timezone found
2026-07-29 20:09:56,774 ERROR yfinance: $THCHW: possibly delisted; no timezone found
2026-07-29 20:09:57,087 ERROR yfinance: $THCPW: possibly delisted; no timezone found
2026-07-29 20:09:57,774 ERROR yfinance: $THMAW: possibly delisted; no timezone found
2026-07-29 20:09:58,594 ERROR yfinance: $THRD: possibly delisted; no timezone found
2026-07-29 20:09:58,965 ERROR yfinance: $THRX: possibly delisted; no timezone found
2026-07-29 20:09:59,571 ERROR yfinance: THWWW: Period 'max' is invalid, must be one of: 1d, 5d
2026-07-29 20:09:59,941 ERROR yfinance: $TIG: possibly delisted; no timezone found
2026-07-29 20:10:01,379 ERROR yfinance: $TINV.WS: possibly delisted; no timezone found
2026-07-29 20:10:01,741 ERROR yfinance: $TIO: possibly delisted; no timezone found
2026-07-29 20:10:02,064 ERROR yfinance: $TIOAW: possibly delisted; no timezone found
2026-07-29 20:10:02,745 ERROR yfinance: $TIRX: possibly delisted; no timezone found
2026-07-29 20:10:03,603 ERROR yfinance: $TIVC: possibly delisted; no timezone found
2026-07-29 20:10:03,955 ERROR yfinance: $TIXT: possibly delisted; no timezone found
2026-07-29 20:10:04,321 ERROR yfinance: $TKAT: possibly delisted; no timezone found
2026-07-29 20:10:05,310 ERROR yfinance: $TLC: possibly delisted; no timezone found
2026-07-29 20:10:06,143 ERROR yfinance: $TLGA.WS: possibly delisted; no timezone found
2026-07-29 20:10:06,618 ERROR yfinance: $TLGT: possibly delisted; no timezone found
2026-07-29 20:10:06,963 ERROR yfinance: $TLGYW: possibly delisted; no timezone found
2026-07-29 20:10:07,567 ERROR yfinance: $TLIS: possibly delisted; no timezone found
2026-07-29 20:10:07,895 ERROR yfinance: $TLMD: possibly delisted; no timezone found
2026-07-29 20:10:08,263 ERROR yfinance: $TLMDW: possibly delisted; no timezone found
2026-07-29 20:10:11,185 ERROR yfinance: $TMAC.WS: possibly delisted; no timezone found
2026-07-29 20:10:11,544 ERROR yfinance: $TMBR: possibly delisted; no timezone found
2026-07-29 20:10:13,223 ERROR yfinance: $TMDI: possibly delisted; no timezone found
2026-07-29 20:10:15,234 ERROR yfinance: $TMKRW: possibly delisted; no timezone found
2026-07-29 20:10:15,534 ERROR yfinance: $TMPMW: possibly delisted; no timezone found
2026-07-29 20:10:16,201 ERROR yfinance: $TMPO: possibly delisted; no price data found  (1d 1927-08-23 -> 2026-07-29) (Yahoo error = "No data found, symbol may be delisted")
2026-07-29 20:10:16,505 ERROR yfinance: $TMPOW: possibly delisted; no timezone found
2026-07-29 20:10:17,256 ERROR yfinance: $TMTC: possibly delisted; no timezone found
2026-07-29 20:10:17,553 ERROR yfinance: $TMTCR: possibly delisted; no timezone found
2026-07-29 20:10:17,836 ERROR yfinance: $TMTCU: possibly delisted; no timezone found
2026-07-29 20:10:18,138 ERROR yfinance: TMTSW: Period 'max' is invalid, must be one of: 1d, 5d
2026-07-29 20:10:19,628 ERROR yfinance: $TNFA: possibly delisted; no timezone found
2026-07-29 20:10:21,517 ERROR yfinance: $TOACW: possibly delisted; no timezone found
2026-07-29 20:10:24,292 WARNING corporate_actions: TOPS: insert failed, skipping: numeric field overflow
DETAIL:  A field with precision 18, scale 8 must round to an absolute value less than 10^10.
2026-07-29 20:10:25,289 ERROR yfinance: $TOROV: possibly delisted; no timezone found
2026-07-29 20:10:25,863 ERROR yfinance: $TOTAR: possibly delisted; no timezone found
2026-07-29 20:10:26,290 ERROR yfinance: $TOTAW: possibly delisted; no timezone found
2026-07-29 20:10:27,957 ERROR yfinance: $TPBAW: possibly delisted; no timezone found
2026-07-29 20:10:30,253 ERROR yfinance: $TPGY: possibly delisted; no timezone found
2026-07-29 20:10:30,554 ERROR yfinance: $TPGY.U: possibly delisted; no timezone found
2026-07-29 20:10:30,910 ERROR yfinance: $TPGY.WS: possibly delisted; no timezone found
2026-07-29 20:10:31,586 ERROR yfinance: TPIC: Period 'max' is invalid, must be one of: 1d, 5d
2026-07-29 20:10:33,374 ERROR yfinance: $TPTX: possibly delisted; no timezone found
2026-07-29 20:10:33,669 ERROR yfinance: $TPX: possibly delisted; no timezone found
2026-07-29 20:10:34,571 ERROR yfinance: $TRAQ.WS: possibly delisted; no timezone found
2026-07-29 20:10:35,303 ERROR yfinance: $TRCA: possibly delisted; no timezone found
2026-07-29 20:10:35,653 ERROR yfinance: $TRCA.U: possibly delisted; no timezone found
2026-07-29 20:10:36,005 ERROR yfinance: $TRCA.WS: possibly delisted; no timezone found
2026-07-29 20:10:36,408 ERROR yfinance: $TRCH: possibly delisted; no timezone found
2026-07-29 20:10:37,610 ERROR yfinance: $TRHC: possibly delisted; no timezone found
2026-07-29 20:10:39,205 ERROR yfinance: $TRIS.WS: possibly delisted; no timezone found
2026-07-29 20:10:39,538 ERROR yfinance: $TRIT: possibly delisted; no timezone found
2026-07-29 20:10:39,824 ERROR yfinance: $TRITW: possibly delisted; no timezone found
2026-07-29 20:10:40,281 ERROR yfinance: $TRKA: possibly delisted; no timezone found
2026-07-29 20:10:40,563 ERROR yfinance: $TRKAW: possibly delisted; no timezone found
2026-07-29 20:10:40,915 ERROR yfinance: $TRML: possibly delisted; no timezone found
2026-07-29 20:10:41,257 ERROR yfinance: $TRMR: possibly delisted; no timezone found
2026-07-29 20:10:42,185 ERROR yfinance: $TRONW: possibly delisted; no timezone found
2026-07-29 20:10:43,604 ERROR yfinance: $TRQ: possibly delisted; no timezone found
2026-07-29 20:10:45,690 ERROR yfinance: $TRTL.WS: possibly delisted; no timezone found
2026-07-29 20:10:46,027 ERROR yfinance: $TRUE: possibly delisted; no timezone found
2026-07-29 20:10:48,270 ERROR yfinance: $TRXC: possibly delisted; no timezone found
